date,ticker,close,volume,sector
2025-01-16,ASSET_B,120.61,2163855,Banking
2025-01-16,ASSET_C,42.08,1911260,Consumer
2025-01-16,ASSET_D,21.73,1152193,Materials
2025-01-16,ASSET_E,58.51,2325502,Retail
2025-01-16,VNINDEX,808.99,0,Benchmark
2025-01-17,ASSET_A,237.67,2248745,Technology
2025-01-17,ASSET_B,119.52,1056534,Banking
2025-01-17,ASSET_C,41.92,2353601,Consumer
2025-01-17,ASSET_D,21.67,1191721,Materials
2025-01-17,ASSET_E,57.98,540416,Retail
2025-01-17,VNINDEX,804.82,0,Benchmark
2025-01-20,ASSET_A,234.35,630091,Technology
2025-01-20,ASSET_B,118.68,1649591,Banking
2025-01-20,ASSET_C,41.67,1645286,Consumer
2025-01-20,ASSET_D,21.41,1376330,Materials
2025-01-20,ASSET_E,57.35,1729125,Retail
2025-01-20,VNINDEX,802.17,0,Benchmark
2025-01-21,ASSET_A,233.17,2445863,Technology
2025-01-21,ASSET_B,117.89,760972,Banking
2025-01-21,ASSET_C,41.64,1025104,Consumer
2025-01-21,ASSET_D,21.55,1294630,Materials
2025-01-21,ASSET_E,57.23,2013935,Retail
2025-01-21,VNINDEX,802.4,0,Benchmark
2025-01-22,ASSET_A,232.87,1810179,Technology
2025-01-22,ASSET_B,119.12,1112542,Banking
2025-01-22,ASSET_C,42.41,2182621,Consumer
2025-01-22,ASSET_D,21.52,2410399,Materials
2025-01-22,ASSET_E,57.65,2001286,Retail
2025-01-22,VNINDEX,806.81,0,Benchmark
2025-01-23,ASSET_A,231.79,1330409,Technology
2025-01-23,ASSET_B,117.21,1210290,Banking
2025-01-23,ASSET_C,42.13,2135098,Consumer
2025-01-23,ASSET_D,21.55,2238223,Materials
2025-01-23,ASSET_E,57.97,805728,Retail
2025-01-23,VNINDEX,799.78,0,Benchmark
2025-01-24,ASSET_A,230.34,963629,Technology
2025-01-24,ASSET_B,116.8,681184,Banking
2025-01-24,ASSET_C,41.96,1542126,Consumer
2025-01-24,ASSET_D,21.47,2279929,Materials
2025-01-24,ASSET_E,57.63,1266762,Retail
2025-01-24,VNINDEX,793.69,0,Benchmark
2025-01-27,ASSET_A,228.98,1123460,Technology
2025-01-27,ASSET_B,114.12,2444043,Banking
2025-01-27,ASSET_C,41.38,641325,Consumer
2025-01-27,ASSET_D,21.01,1675844,Materials
2025-01-27,ASSET_E,56.96,1118305,Retail
2025-01-27,VNINDEX,784.22,0,Benchmark
2025-01-28,ASSET_A,229.75,1971878,Technology
2025-01-28,ASSET_B,114.27,1054361,Banking
2025-01-28,ASSET_C,41.61,1327088,Consumer
2025-01-28,ASSET_D,20.92,801489,Materials
2025-01-28,ASSET_E,57.3,1254703,Retail
2025-01-28,VNINDEX,784.55,0,Benchmark
2025-01-29,ASSET_A,228.38,1981950,Technology
2025-01-29,ASSET_B,114.07,1623735,Banking
2025-01-29,ASSET_C,41.55,1306438,Consumer
2025-01-29,ASSET_D,20.69,701842,Materials
2025-01-29,ASSET_E,57.21,582862,Retail
2025-01-29,VNINDEX,779.47,0,Benchmark
2025-01-30,ASSET_A,229.8,838183,Technology
2025-01-30,ASSET_B,112.34,1587590,Banking
2025-01-30,ASSET_C,41.64,797838,Consumer
2025-01-30,ASSET_D,20.67,976038,Materials
2025-01-30,ASSET_E,56.88,574937,Retail
2025-01-30,VNINDEX,777.84,0,Benchmark
2025-01-31,ASSET_A,231.69,1540036,Technology
2025-01-31,ASSET_B,114.3,1301701,Banking
2025-01-31,ASSET_C,41.84,1244440,Consumer
2025-01-31,ASSET_D,20.73,1767110,Materials
2025-01-31,ASSET_E,57.97,450723,Retail
2025-01-31,VNINDEX,781.11,0,Benchmark
2025-02-03,ASSET_A,230.84,2485166,Technology
2025-02-03,ASSET_B,113.47,1629777,Banking
2025-02-03,ASSET_C,41.94,722119,Consumer
2025-02-03,ASSET_D,20.46,1165283,Materials
2025-02-03,ASSET_E,57.76,2430162,Retail
2025-02-03,VNINDEX,778.28,0,Benchmark
2025-02-04,ASSET_A,233.74,940339,Technology
2025-02-04,ASSET_B,113.81,1588467,Banking
2025-02-04,ASSET_C,42.27,1854387,Consumer
2025-02-04,ASSET_D,20.26,1775897,Materials
2025-02-04,ASSET_E,57.94,1275267,Retail
2025-02-04,VNINDEX,779.53,0,Benchmark
2025-02-05,ASSET_A,233.51,1856149,Technology
2025-02-05,ASSET_B,113.96,568139,Banking
2025-02-05,ASSET_C,42.28,1307135,Consumer
2025-02-05,ASSET_D,20.32,2247682,Materials
2025-02-05,ASSET_E,58.06,878713,Retail
2025-02-05,VNINDEX,778.3,0,Benchmark
2025-02-06,ASSET_A,234.15,761531,Technology
2025-02-06,ASSET_B,115.08,1805060,Banking
2025-02-06,ASSET_C,42.41,1934151,Consumer
2025-02-06,ASSET_D,20.46,1102223,Materials
2025-02-06,ASSET_E,58.43,2075138,Retail
2025-02-06,VNINDEX,781.63,0,Benchmark
2025-02-07,ASSET_A,233.56,2151576,Technology
2025-02-07,ASSET_B,115.73,639838,Banking
2025-02-07,ASSET_C,42.72,1357546,Consumer
2025-02-07,ASSET_D,20.54,2347576,Materials
2025-02-07,ASSET_E,59.19,1437960,Retail
2025-02-07,VNINDEX,784.04,0,Benchmark
2025-02-10,ASSET_A,233.69,757483,Technology
2025-02-10,ASSET_B,115.82,1313402,Banking
2025-02-10,ASSET_C,42.37,1898985,Consumer
2025-02-10,ASSET_D,20.5,1475050,Materials
2025-02-10,ASSET_E,58.74,1165539,Retail
2025-02-10,VNINDEX,780.95,0,Benchmark
2025-02-11,ASSET_A,235.56,1024998,Technology
2025-02-11,ASSET_B,116.05,1165896,Banking
2025-02-11,ASSET_C,42.19,1939956,Consumer
2025-02-11,ASSET_D,20.38,2084914,Materials
2025-02-11,ASSET_E,59.0,640681,Retail
2025-02-11,VNINDEX,780.33,0,Benchmark
2025-02-12,ASSET_A,237.25,1364271,Technology
2025-02-12,ASSET_B,118.26,1340190,Banking
2025-02-12,ASSET_C,42.41,736453,Consumer
2025-02-12,ASSET_D,20.55,525593,Materials
2025-02-12,ASSET_E,59.43,1210667,Retail
2025-02-12,VNINDEX,785.43,0,Benchmark
2025-02-13,ASSET_A,240.21,1178378,Technology
2025-02-13,ASSET_B,119.03,550996,Banking
2025-02-13,ASSET_C,42.11,1328378,Consumer
2025-02-13,ASSET_D,21.04,978987,Materials
2025-02-13,ASSET_E,59.96,1758602,Retail
2025-02-13,VNINDEX,787.47,0,Benchmark
2025-02-14,ASSET_A,234.59,757261,Technology
2025-02-14,ASSET_B,119.14,1872942,Banking
2025-02-14,ASSET_C,42.0,1974946,Consumer
2025-02-14,ASSET_D,21.06,2354855,Materials
2025-02-14,ASSET_E,59.41,1709213,Retail
2025-02-14,VNINDEX,781.03,0,Benchmark
2025-02-17,ASSET_A,235.63,1746072,Technology
2025-02-17,ASSET_B,120.43,1278988,Banking
2025-02-17,ASSET_C,41.94,1645634,Consumer
2025-02-17,ASSET_D,21.1,2262836,Materials
2025-02-17,ASSET_E,59.51,1220838,Retail
2025-02-17,VNINDEX,784.3,0,Benchmark
2025-02-18,ASSET_A,233.85,441409,Technology
2025-02-18,ASSET_B,118.17,527811,Banking
2025-02-18,ASSET_C,41.61,865497,Consumer
2025-02-18,ASSET_D,20.87,1599010,Materials
2025-02-18,ASSET_E,59.44,1687397,Retail
2025-02-18,VNINDEX,779.34,0,Benchmark
2025-02-19,ASSET_A,234.98,2465396,Technology
2025-02-19,ASSET_B,121.38,407419,Banking
2025-02-19,ASSET_C,41.88,2148288,Consumer
2025-02-19,ASSET_D,20.58,469050,Materials
2025-02-19,ASSET_E,60.08,2012089,Retail
2025-02-19,VNINDEX,786.21,0,Benchmark
2025-02-20,ASSET_A,240.84,509386,Technology
2025-02-20,ASSET_B,121.99,1534169,Banking
2025-02-20,ASSET_C,42.11,819779,Consumer
2025-02-20,ASSET_D,20.9,525446,Materials
2025-02-20,ASSET_E,60.12,2353616,Retail
2025-02-20,VNINDEX,791.27,0,Benchmark
2025-02-21,ASSET_A,241.28,1101110,Technology
2025-02-21,ASSET_B,123.39,1799139,Banking
2025-02-21,ASSET_C,42.11,2486002,Consumer
2025-02-21,ASSET_D,21.08,1287887,Materials
2025-02-21,ASSET_E,60.77,1509595,Retail
2025-02-21,VNINDEX,792.84,0,Benchmark
2025-02-24,ASSET_A,240.89,2352757,Technology
2025-02-24,ASSET_B,123.6,1549388,Banking
2025-02-24,ASSET_C,42.14,1884389,Consumer
2025-02-24,ASSET_D,21.01,2285844,Materials
2025-02-24,ASSET_E,61.13,878345,Retail
2025-02-24,VNINDEX,793.77,0,Benchmark
2025-02-25,ASSET_A,240.64,725672,Technology
2025-02-25,ASSET_B,124.21,1912940,Banking
2025-02-25,ASSET_C,42.08,1077303,Consumer
2025-02-25,ASSET_D,20.74,1193020,Materials
2025-02-25,ASSET_E,61.04,671906,Retail
2025-02-25,VNINDEX,792.94,0,Benchmark
2025-02-26,ASSET_A,238.36,553218,Technology
2025-02-26,ASSET_B,124.4,1989179,Banking
2025-02-26,ASSET_C,42.14,808580,Consumer
2025-02-26,ASSET_D,20.64,2256553,Materials
2025-02-26,ASSET_E,61.1,731170,Retail
2025-02-26,VNINDEX,796.39,0,Benchmark
2025-02-27,ASSET_A,236.49,1962225,Technology
2025-02-27,ASSET_B,124.54,2231129,Banking
2025-02-27,ASSET_C,41.9,2294104,Consumer
2025-02-27,ASSET_D,20.67,1524003,Materials
2025-02-27,ASSET_E,61.13,422555,Retail
2025-02-27,VNINDEX,794.77,0,Benchmark
2025-02-28,ASSET_A,238.64,553679,Technology
2025-02-28,ASSET_B,124.62,2463553,Banking
2025-02-28,ASSET_C,42.2,1499338,Consumer
2025-02-28,ASSET_D,20.69,683093,Materials
2025-02-28,ASSET_E,61.5,1572014,Retail
2025-02-28,VNINDEX,796.08,0,Benchmark
2025-03-03,ASSET_A,239.07,2289158,Technology
2025-03-03,ASSET_B,126.7,2258067,Banking
2025-03-03,ASSET_C,41.93,2092706,Consumer
2025-03-03,ASSET_D,20.93,1577345,Materials
2025-03-03,ASSET_E,61.17,846142,Retail
2025-03-03,VNINDEX,800.49,0,Benchmark
2025-03-04,ASSET_A,236.75,1347495,Technology
2025-03-04,ASSET_B,126.5,2071085,Banking
2025-03-04,ASSET_C,41.77,2146529,Consumer
2025-03-04,ASSET_D,20.88,1165069,Materials
2025-03-04,ASSET_E,61.14,874790,Retail
2025-03-04,VNINDEX,797.94,0,Benchmark
2025-03-05,ASSET_A,238.05,2225596,Technology
2025-03-05,ASSET_B,126.63,1305041,Banking
2025-03-05,ASSET_C,41.54,542814,Consumer
2025-03-05,ASSET_D,20.97,873349,Materials
2025-03-05,ASSET_E,61.2,1921127,Retail
2025-03-05,VNINDEX,795.12,0,Benchmark
2025-03-06,ASSET_A,238.45,914710,Technology
2025-03-06,ASSET_B,123.86,1457956,Banking
2025-03-06,ASSET_C,41.38,1835956,Consumer
2025-03-06,ASSET_D,20.87,1817750,Materials
2025-03-06,ASSET_E,59.85,1071328,Retail
2025-03-06,VNINDEX,789.52,0,Benchmark
2025-03-07,ASSET_A,237.63,696386,Technology
2025-03-07,ASSET_B,122.79,1693696,Banking
2025-03-07,ASSET_C,40.84,1101733,Consumer
2025-03-07,ASSET_D,20.88,829566,Materials
2025-03-07,ASSET_E,59.57,2139879,Retail
2025-03-07,VNINDEX,784.57,0,Benchmark
2025-03-10,ASSET_A,233.87,2421657,Technology
2025-03-10,ASSET_B,121.35,755851,Banking
2025-03-10,ASSET_C,40.36,2306208,Consumer
2025-03-10,ASSET_D,20.29,2301526,Materials
2025-03-10,ASSET_E,59.22,687780,Retail
2025-03-10,VNINDEX,776.02,0,Benchmark
2025-03-11,ASSET_A,234.72,2000566,Technology
2025-03-11,ASSET_B,122.26,1823068,Banking
2025-03-11,ASSET_C,40.5,859990,Consumer
2025-03-11,ASSET_D,20.18,2087489,Materials
2025-03-11,ASSET_E,59.72,1116803,Retail
2025-03-11,VNINDEX,779.67,0,Benchmark
2025-03-12,ASSET_A,236.4,2313070,Technology
2025-03-12,ASSET_B,124.78,1635348,Banking
2025-03-12,ASSET_C,41.12,470416,Consumer
2025-03-12,ASSET_D,20.36,2042308,Materials
2025-03-12,ASSET_E,60.69,508318,Retail
2025-03-12,VNINDEX,788.53,0,Benchmark
2025-03-13,ASSET_A,237.11,1071764,Technology
2025-03-13,ASSET_B,125.97,1492409,Banking
2025-03-13,ASSET_C,41.51,1795206,Consumer
2025-03-13,ASSET_D,20.73,560013,Materials
2025-03-13,ASSET_E,61.07,1525442,Retail
2025-03-13,VNINDEX,795.62,0,Benchmark
2025-03-14,ASSET_A,232.67,1249960,Technology
2025-03-14,ASSET_B,124.41,2152027,Banking
2025-03-14,ASSET_C,40.91,1559242,Consumer
2025-03-14,ASSET_D,20.85,2417484,Materials
2025-03-14,ASSET_E,60.09,662178,Retail
2025-03-14,VNINDEX,787.9,0,Benchmark
2025-03-17,ASSET_A,232.87,1612167,Technology
2025-03-17,ASSET_B,126.06,1843048,Banking
2025-03-17,ASSET_C,40.96,1566128,Consumer
2025-03-17,ASSET_D,20.92,1435900,Materials
2025-03-17,ASSET_E,59.64,904027,Retail
2025-03-17,VNINDEX,791.59,0,Benchmark
2025-03-18,ASSET_A,233.5,1342336,Technology
2025-03-18,ASSET_B,125.81,2358069,Banking
2025-03-18,ASSET_C,41.47,952949,Consumer
2025-03-18,ASSET_D,21.01,1939194,Materials
2025-03-18,ASSET_E,60.59,1944508,Retail
2025-03-18,VNINDEX,798.71,0,Benchmark
2025-03-19,ASSET_A,230.14,909594,Technology
2025-03-19,ASSET_B,125.83,2450673,Banking
2025-03-19,ASSET_C,41.12,1439187,Consumer
2025-03-19,ASSET_D,20.62,802457,Materials
2025-03-19,ASSET_E,60.72,2248930,Retail
2025-03-19,VNINDEX,796.65,0,Benchmark
2025-03-20,ASSET_A,230.74,1187738,Technology
2025-03-20,ASSET_B,125.71,2133151,Banking
2025-03-20,ASSET_C,41.13,2424849,Consumer
2025-03-20,ASSET_D,20.78,2012944,Materials
2025-03-20,ASSET_E,61.25,1545416,Retail
2025-03-20,VNINDEX,797.32,0,Benchmark
2025-03-21,ASSET_A,227.92,1678390,Technology
2025-03-21,ASSET_B,123.06,1025606,Banking
2025-03-21,ASSET_C,40.7,2003483,Consumer
2025-03-21,ASSET_D,20.42,1071091,Materials
2025-03-21,ASSET_E,60.25,2426935,Retail
2025-03-21,VNINDEX,787.68,0,Benchmark
2025-03-24,ASSET_A,231.3,479518,Technology
2025-03-24,ASSET_B,123.61,796834,Banking
2025-03-24,ASSET_C,40.68,2468250,Consumer
2025-03-24,ASSET_D,20.98,1884890,Materials
2025-03-24,ASSET_E,60.68,1989009,Retail
2025-03-24,VNINDEX,789.15,0,Benchmark
2025-03-25,ASSET_A,228.49,1105480,Technology
2025-03-25,ASSET_B,123.51,1028552,Banking
2025-03-25,ASSET_C,41.05,1099948,Consumer
2025-03-25,ASSET_D,20.71,982318,Materials
2025-03-25,ASSET_E,59.71,1981174,Retail
2025-03-25,VNINDEX,784.15,0,Benchmark
2025-03-26,ASSET_A,229.37,1014978,Technology
2025-03-26,ASSET_B,124.52,1896409,Banking
2025-03-26,ASSET_C,41.01,2227425,Consumer
2025-03-26,ASSET_D,21.11,2357963,Materials
2025-03-26,ASSET_E,59.45,2480269,Retail
2025-03-26,VNINDEX,785.3,0,Benchmark
2025-03-27,ASSET_A,227.42,547675,Technology
2025-03-27,ASSET_B,122.9,2215018,Banking
2025-03-27,ASSET_C,40.78,1203779,Consumer
2025-03-27,ASSET_D,21.04,1887896,Materials
2025-03-27,ASSET_E,58.97,586662,Retail
2025-03-27,VNINDEX,777.91,0,Benchmark
2025-03-28,ASSET_A,227.93,657614,Technology
2025-03-28,ASSET_B,124.13,2248325,Banking
2025-03-28,ASSET_C,40.74,2364890,Consumer
2025-03-28,ASSET_D,20.93,1349787,Materials
2025-03-28,ASSET_E,59.43,887613,Retail
2025-03-28,VNINDEX,780.7,0,Benchmark
2025-03-31,ASSET_A,230.93,1440927,Technology
2025-03-31,ASSET_B,125.86,1836362,Banking
2025-03-31,ASSET_C,41.09,2217831,Consumer
2025-03-31,ASSET_D,21.12,1357643,Materials
2025-03-31,ASSET_E,60.49,1317949,Retail
2025-03-31,VNINDEX,785.86,0,Benchmark
2025-04-01,ASSET_A,231.03,614977,Technology
2025-04-01,ASSET_B,125.04,1830135,Banking
2025-04-01,ASSET_C,41.12,745747,Consumer
2025-04-01,ASSET_D,21.15,400550,Materials
2025-04-01,ASSET_E,60.12,1698502,Retail
2025-04-01,VNINDEX,782.21,0,Benchmark
2025-04-02,ASSET_A,229.77,1124299,Technology
2025-04-02,ASSET_B,123.41,2399069,Banking
2025-04-02,ASSET_C,40.75,2441637,Consumer
2025-04-02,ASSET_D,20.96,1028827,Materials
2025-04-02,ASSET_E,59.38,2480061,Retail
2025-04-02,VNINDEX,776.87,0,Benchmark
2025-04-03,ASSET_A,225.88,1577809,Technology
2025-04-03,ASSET_B,120.84,1840079,Banking
2025-04-03,ASSET_C,40.28,1675471,Consumer
2025-04-03,ASSET_D,20.82,2057402,Materials
2025-04-03,ASSET_E,58.28,607930,Retail
2025-04-03,VNINDEX,766.67,0,Benchmark
2025-04-04,ASSET_A,224.9,2235071,Technology
2025-04-04,ASSET_B,121.23,696044,Banking
2025-04-04,ASSET_C,40.04,2030350,Consumer
2025-04-04,ASSET_D,20.93,2145839,Materials
2025-04-04,ASSET_E,57.93,881708,Retail
2025-04-04,VNINDEX,765.57,0,Benchmark
2025-04-07,ASSET_A,221.74,607406,Technology
2025-04-07,ASSET_B,120.66,1450340,Banking
2025-04-07,ASSET_C,39.67,1615958,Consumer
2025-04-07,ASSET_D,20.96,2499357,Materials
2025-04-07,ASSET_E,58.62,1026178,Retail
2025-04-07,VNINDEX,762.96,0,Benchmark
2025-04-08,ASSET_A,218.02,1312752,Technology
2025-04-08,ASSET_B,118.42,1153220,Banking
2025-04-08,ASSET_C,39.58,855849,Consumer
2025-04-08,ASSET_D,20.75,580169,Materials
2025-04-08,ASSET_E,58.39,1807990,Retail
2025-04-08,VNINDEX,755.76,0,Benchmark
2025-04-09,ASSET_A,217.77,616155,Technology
2025-04-09,ASSET_B,117.67,1737650,Banking
2025-04-09,ASSET_C,39.56,2467967,Consumer
2025-04-09,ASSET_D,20.61,926544,Materials
2025-04-09,ASSET_E,59.01,2398546,Retail
2025-04-09,VNINDEX,758.08,0,Benchmark
2025-04-10,ASSET_A,215.3,1300003,Technology
2025-04-10,ASSET_B,117.87,1735251,Banking
2025-04-10,ASSET_C,38.96,636568,Consumer
2025-04-10,ASSET_D,20.54,2009357,Materials
2025-04-10,ASSET_E,58.77,2370983,Retail
2025-04-10,VNINDEX,756.11,0,Benchmark
2025-04-11,ASSET_A,214.4,1409078,Technology
2025-04-11,ASSET_B,116.49,1018199,Banking
2025-04-11,ASSET_C,39.12,2098831,Consumer
2025-04-11,ASSET_D,20.43,1158824,Materials
2025-04-11,ASSET_E,58.4,1970041,Retail
2025-04-11,VNINDEX,751.18,0,Benchmark
2025-04-14,ASSET_A,215.52,2078456,Technology
2025-04-14,ASSET_B,116.23,1029364,Banking
2025-04-14,ASSET_C,38.84,839330,Consumer
2025-04-14,ASSET_D,20.04,921456,Materials
2025-04-14,ASSET_E,58.5,2023727,Retail
2025-04-14,VNINDEX,748.73,0,Benchmark
2025-04-15,ASSET_A,215.78,1328792,Technology
2025-04-15,ASSET_B,118.18,586501,Banking
2025-04-15,ASSET_C,39.02,2049882,Consumer
2025-04-15,ASSET_D,20.22,990887,Materials
2025-04-15,ASSET_E,58.68,1272648,Retail
2025-04-15,VNINDEX,753.96,0,Benchmark
2025-04-16,ASSET_A,217.24,2364579,Technology
2025-04-16,ASSET_B,117.85,1015825,Banking
2025-04-16,ASSET_C,39.5,1287798,Consumer
2025-04-16,ASSET_D,20.29,2327840,Materials
2025-04-16,ASSET_E,58.79,1678606,Retail
2025-04-16,VNINDEX,757.0,0,Benchmark
2025-04-17,ASSET_A,215.4,689033,Technology
2025-04-17,ASSET_B,117.72,2138201,Banking
2025-04-17,ASSET_C,39.45,896673,Consumer
2025-04-17,ASSET_D,20.05,2201557,Materials
2025-04-17,ASSET_E,58.49,758942,Retail
2025-04-17,VNINDEX,756.55,0,Benchmark
2025-04-18,ASSET_A,215.93,511634,Technology
2025-04-18,ASSET_B,118.23,1775774,Banking
2025-04-18,ASSET_C,39.56,897063,Consumer
2025-04-18,ASSET_D,20.08,411674,Materials
2025-04-18,ASSET_E,58.54,1464080,Retail
2025-04-18,VNINDEX,759.68,0,Benchmark
2025-04-21,ASSET_A,213.05,409342,Technology
2025-04-21,ASSET_B,117.42,2380603,Banking
2025-04-21,ASSET_C,39.05,1071126,Consumer
2025-04-21,ASSET_D,19.88,2165213,Materials
2025-04-21,ASSET_E,58.16,1014569,Retail
2025-04-21,VNINDEX,754.29,0,Benchmark
2025-04-22,ASSET_A,214.13,1149166,Technology
2025-04-22,ASSET_B,118.39,2345270,Banking
2025-04-22,ASSET_C,38.72,2292186,Consumer
2025-04-22,ASSET_D,20.22,1568993,Materials
2025-04-22,ASSET_E,57.86,2350510,Retail
2025-04-22,VNINDEX,754.61,0,Benchmark
2025-04-23,ASSET_A,213.31,805246,Technology
2025-04-23,ASSET_B,117.59,2199326,Banking
2025-04-23,ASSET_C,38.72,2015690,Consumer
2025-04-23,ASSET_D,20.28,2173403,Materials
2025-04-23,ASSET_E,58.03,1171779,Retail
2025-04-23,VNINDEX,755.48,0,Benchmark
2025-04-24,ASSET_A,214.28,592326,Technology
2025-04-24,ASSET_B,117.59,777341,Banking
2025-04-24,ASSET_C,38.7,1808518,Consumer
2025-04-24,ASSET_D,20.4,1706756,Materials
2025-04-24,ASSET_E,58.0,1228940,Retail
2025-04-24,VNINDEX,753.39,0,Benchmark
2025-04-25,ASSET_A,214.61,895373,Technology
2025-04-25,ASSET_B,118.81,1101218,Banking
2025-04-25,ASSET_C,38.87,1722631,Consumer
2025-04-25,ASSET_D,20.45,1845552,Materials
2025-04-25,ASSET_E,58.09,1245845,Retail
2025-04-25,VNINDEX,755.65,0,Benchmark
2025-04-28,ASSET_A,212.39,2447472,Technology
2025-04-28,ASSET_B,117.94,520715,Banking
2025-04-28,ASSET_C,38.61,1275131,Consumer
2025-04-28,ASSET_D,20.02,1612330,Materials
2025-04-28,ASSET_E,57.5,2292664,Retail
2025-04-28,VNINDEX,752.06,0,Benchmark
2025-04-29,ASSET_A,211.21,2080521,Technology
2025-04-29,ASSET_B,118.37,596413,Banking
2025-04-29,ASSET_C,38.73,2293133,Consumer
2025-04-29,ASSET_D,20.21,1942749,Materials
2025-04-29,ASSET_E,57.73,2358304,Retail
2025-04-29,VNINDEX,754.68,0,Benchmark
2025-04-30,ASSET_A,212.53,439003,Technology
2025-04-30,ASSET_B,119.26,885230,Banking
2025-04-30,ASSET_C,38.46,975004,Consumer
2025-04-30,ASSET_D,20.17,2111532,Materials
2025-04-30,ASSET_E,57.73,1305211,Retail
2025-04-30,VNINDEX,757.52,0,Benchmark
2025-05-01,ASSET_A,209.5,2322420,Technology
2025-05-01,ASSET_B,116.68,988290,Banking
2025-05-01,ASSET_C,37.95,2380153,Consumer
2025-05-01,ASSET_D,19.73,1467322,Materials
2025-05-01,ASSET_E,56.75,2490989,Retail
2025-05-01,VNINDEX,743.66,0,Benchmark
2025-05-02,ASSET_A,211.84,831035,Technology
2025-05-02,ASSET_B,118.31,432320,Banking
2025-05-02,ASSET_C,38.24,1199388,Consumer
2025-05-02,ASSET_D,19.71,635544,Materials
2025-05-02,ASSET_E,57.61,1988744,Retail
2025-05-02,VNINDEX,749.53,0,Benchmark
2025-05-05,ASSET_A,210.77,1252483,Technology
2025-05-05,ASSET_B,115.78,2169954,Banking
2025-05-05,ASSET_C,38.04,1117014,Consumer
2025-05-05,ASSET_D,19.33,595478,Materials
2025-05-05,ASSET_E,56.07,2177546,Retail
2025-05-05,VNINDEX,735.16,0,Benchmark
2025-05-06,ASSET_A,212.19,1088036,Technology
2025-05-06,ASSET_B,114.51,1506711,Banking
2025-05-06,ASSET_C,37.92,1399706,Consumer
2025-05-06,ASSET_D,19.43,1272667,Materials
2025-05-06,ASSET_E,56.73,2322999,Retail
2025-05-06,VNINDEX,732.42,0,Benchmark
2025-05-07,ASSET_A,213.35,1250556,Technology
2025-05-07,ASSET_B,116.25,1777210,Banking
2025-05-07,ASSET_C,37.94,1971953,Consumer
2025-05-07,ASSET_D,19.73,1394060,Materials
2025-05-07,ASSET_E,57.07,1098290,Retail
2025-05-07,VNINDEX,737.43,0,Benchmark
2025-05-08,ASSET_A,212.39,1997520,Technology
2025-05-08,ASSET_B,116.83,1772467,Banking
2025-05-08,ASSET_C,37.87,1899026,Consumer
2025-05-08,ASSET_D,19.97,2213847,Materials
2025-05-08,ASSET_E,57.13,1556350,Retail
2025-05-08,VNINDEX,736.09,0,Benchmark
2025-05-09,ASSET_A,210.9,1896210,Technology
2025-05-09,ASSET_B,115.57,2430057,Banking
2025-05-09,ASSET_C,37.5,2010101,Consumer
2025-05-09,ASSET_D,20.08,469594,Materials
2025-05-09,ASSET_E,56.33,998664,Retail
2025-05-09,VNINDEX,729.31,0,Benchmark
2025-05-12,ASSET_A,207.89,1647479,Technology
2025-05-12,ASSET_B,113.47,709397,Banking
2025-05-12,ASSET_C,37.37,587617,Consumer
2025-05-12,ASSET_D,19.58,2266344,Materials
2025-05-12,ASSET_E,56.42,1050747,Retail
2025-05-12,VNINDEX,724.32,0,Benchmark
2025-05-13,ASSET_A,211.44,1716536,Technology
2025-05-13,ASSET_B,114.4,1119630,Banking
2025-05-13,ASSET_C,37.6,738224,Consumer
2025-05-13,ASSET_D,19.51,515782,Materials
2025-05-13,ASSET_E,56.74,1375085,Retail
2025-05-13,VNINDEX,729.32,0,Benchmark
2025-05-14,ASSET_A,209.07,1927806,Technology
2025-05-14,ASSET_B,112.73,1047602,Banking
2025-05-14,ASSET_C,36.95,2182549,Consumer
2025-05-14,ASSET_D,18.96,1446523,Materials
2025-05-14,ASSET_E,55.92,507072,Retail
2025-05-14,VNINDEX,720.44,0,Benchmark
2025-05-15,ASSET_A,211.32,786694,Technology
2025-05-15,ASSET_B,113.02,1558091,Banking
2025-05-15,ASSET_C,36.84,2459816,Consumer
2025-05-15,ASSET_D,19.22,1287661,Materials
2025-05-15,ASSET_E,56.1,851841,Retail
2025-05-15,VNINDEX,725.9,0,Benchmark
2025-05-16,ASSET_A,212.42,1230905,Technology
2025-05-16,ASSET_B,112.74,1504996,Banking
2025-05-16,ASSET_C,36.89,667876,Consumer
2025-05-16,ASSET_D,19.1,1571730,Materials
2025-05-16,ASSET_E,55.99,2099445,Retail
2025-05-16,VNINDEX,725.8,0,Benchmark
2025-05-19,ASSET_A,213.43,626147,Technology
2025-05-19,ASSET_B,110.64,2059080,Banking
2025-05-19,ASSET_C,36.94,2298694,Consumer
2025-05-19,ASSET_D,18.86,489219,Materials
2025-05-19,ASSET_E,55.75,748138,Retail
2025-05-19,VNINDEX,720.34,0,Benchmark
2025-05-20,ASSET_A,212.83,1878760,Technology
2025-05-20,ASSET_B,110.55,1577342,Banking
2025-05-20,ASSET_C,36.85,951145,Consumer
2025-05-20,ASSET_D,18.76,2004207,Materials
2025-05-20,ASSET_E,55.63,1706220,Retail
2025-05-20,VNINDEX,717.76,0,Benchmark
2025-05-21,ASSET_A,211.08,1318984,Technology
2025-05-21,ASSET_B,109.75,891383,Banking
2025-05-21,ASSET_C,36.82,2456522,Consumer
2025-05-21,ASSET_D,18.69,682093,Materials
2025-05-21,ASSET_E,55.27,2007840,Retail
2025-05-21,VNINDEX,713.15,0,Benchmark
